-1,-1,-1,-1,-1,-1,-1,-1,-1,solid_top_bottom_left,solid_top_bottom,solid_top_bottom,solid_top_bottom_right,-1,-1,-1,-1,-1,-1,-1,-1,solid_top_left,slope_right_top,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,decor_behind_grass,-1,-1,slope_left_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top_right,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,solid_left,solid_right,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform_right,-1,-1,-1,-1,-1,jump_through_platform_left,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,solid_bottom_left,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom,solid_bottom_right,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_topleftcorner_bottom,solid_bottom_right,-1,-1,-1,decor_behind_grass,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,decor_vine,-1,-1,-1,decor_vine_flower,-1,-1,-1,decor_vine_flower,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,decor_vine,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,jump_through_platform_left,jump_through_platform,jump_through_platform_right,-1,-1,-1,-1,-1,jump_through_platform_left,jump_through_platform,jump_through_platform_right,-1,-1,enemy_solid,-1,-1,-1,decor_vine_flower,-1,-1,-1,-1,-1,-1,-1,decor_vine_flower,-1,-1,-1,-1,enemy_solid,jump_through_platform_both_sides,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,decor_vine_flower,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,goal world_2/level_2/level_2,-1,-1,-1,-1,decor_behind_grass,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,cyclops_turret,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,jump_through_platform_left,jump_through_platform,jump_through_platform_right,-1,jump_through_platform_left,jump_through_platform,jump_through_platform_right,-1,jump_through_platform_left,jump_through_platform,jump_through_platform_right,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,beak_balloon,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,decor_behind_bush,-1,-1,-1,decor_behind_bush,-1,player,-1,decor_behind_bush,-1,-1,-1,-1,-1,enemy_solid,-1,decor_behind_grass,-1,-1,-1,monobrow_bug,-1,-1,-1,-1,decor_behind_grass,-1,monobrow_bug,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,solid_top_bottom_left,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom,solid_top_bottom_right,jump_through_platform_left,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform_right,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,decor_behind_grass,-1,-1,-1,-1,-1,-1,decor_behind_grass,-1,-1,decor_behind_grass,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,jump_through_platform_left,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform,jump_through_platform_right,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
solid_top_both_sides,-1,tap_bug,-1,-1,-1,-1,-1,-1,-1,-1,tap_bug,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,solid_top_both_sides,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,enemy_solid,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
solid_both_sides,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,solid_both_sides,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard,hazard
solid_toprightcorner_left,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_topbothsidescorner,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top,solid_top
solid_left,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid,solid
